elementName," ""elementContent"""," ""typeAttributeIfPresent"""," ""occupation"""," ""office"""," ""health"""," ""event"""," ""ceremony"""," ""calendar"""," ""when"""
date," ""16th Decr 1721"""," ""birth"""," """""," """""," """""," """""," """""," """""," ""1721-12-16"""
date," ""1740"""," """""," """""," """""," """""," """""," """""," """""," ""1740"""
date," ""1748"""," """""," """""," """""," """""," """""," """""," """""," ""1748"""
date," ""1753"""," """""," """""," """""," """""," """""," """""," """""," ""1753"""
date," ""1753"""," """""," """""," """""," """""," """""," """""," """""," ""1753"""
date," ""1755"""," """""," """""," """""," """""," """""," """""," """""," ""1755"""
date," ""1763"""," """""," """""," """""," """""," """""," """""," """""," ""1763"""
date," ""20 July 1744"""," """""," """""," """""," """""," """""," """""," """""," ""1744-07-20"""
date," ""21st Dec the same year"""," """""," """""," """""," """""," """""," """""," """""," ""1743-12-21"""
date," ""33d year of my Life"""," """""," """""," """""," """""," """""," """""," """""," ""1754"""
date," ""7 years of age (in the Year 1739)"""," """""," """""," """""," """""," """""," """""," """""," ""1739"""
date," ""Decr 16th 1753"""," """""," """""," """""," """""," """""," """""," """""," ""1753-12-16"""
date," ""Decr: 8th. 1742"""," """""," """""," """""," """""," """""," """""," """""," ""1742-12-08"""
date," ""July 30th 1770"""," ""death"""," """""," """""," """""," """""," """""," """""," ""1770-07-30"""
date," ""July 6th 1743"""," """""," """""," """""," """""," """""," """""," """""," ""1743-07-06"""
date," ""Novr 19th 1754"""," """""," """""," """""," """""," """""," """""," """""," ""1754-11-19"""
date," ""age of 15"""," """""," """""," """""," """""," """""," """""," """""," ""1736"""
date," ""same year"""," """""," """""," """""," """""," """""," """""," """""," ""1740"""
name," ""Confirmd"""," """""," """""," """""," """""," ""confirmationn"""," """""," """""," """""
name," ""I really Blush"""," ""emotion"""," """""," """""," """""," """""," """""," """""," """""
name," ""Manufactory"""," """""," ""manufacturer"""," """""," """""," """""," """""," """""," """""
name," ""Mr State"""," """""," """""," """""," """""," ""marriage"""," """""," """""," """""
name," ""Office of Vorsteher"""," """""," ""officer"""," """""," """""," """""," """""," """""," """""
name," ""Reced"""," """""," """""," """""," """""," ""reception"""," """""," """""," """""
name," ""Vorsteher (or Warden)"""," """""," """""," ""warden"""," """""," """""," """""," """""," """""
name," ""a Scene of Distress in my own Mind"""," ""emotion"""," """""," """""," """""," """""," """""," """""," """""
name," ""admitted"""," """""," """""," """""," """""," ""communion"""," """""," """""," """""
name," ""direction of the Manufacture"""," """""," ""manufacturer"""," """""," """""," """""," """""," """""," """""
name," ""employd in Preaching"""," """""," """""," ""visitor"""," """""," """""," """""," """""," """""
name," ""my heart is asham'd"""," ""emotion"""," """""," """""," """""," """""," """""," """""," """""
orgName," ""Church of England"""," """""," """""," """""," """""," """""," """""," """""," """""
orgName," ""Company of Mysticks"""," """""," """""," """""," """""," """""," """""," """""," """""
orgName," ""S. Brns Oeconomy"""," """""," """""," """""," """""," """""," """""," """""," """""
persName," ""Eleanora Gutbier"""," """""," """""," """""," """""," """""," """""," """""," """""
persName," ""God"""," ""deity"""," """""," """""," """""," """""," """""," """""," """""
persName," ""James Charlesworth"""," """""," """""," """""," """""," """""," """""," """""," """""
persName," ""James Charlsworth"""," """""," """""," """""," """""," """""," """""," """""," """""
persName," ""Spangenberg"""," """""," """""," """""," """""," """""," """""," """""," """""
placeName," ""Birstal"""," """""," """""," """""," """""," """""," """""," """""," """""
placeName," ""Fulneck"""," """""," """""," """""," """""," """""," """""," """""," """""
placeName," ""Holbeck"""," """""," """""," """""," """""," """""," """""," """""," """""
placeName," ""Holland"""," """""," """""," """""," """""," """""," """""," """""," """""
placeName," ""Little Gummersal"""," """""," """""," """""," """""," """""," """""," """""," """""
placeName," ""Londn"""," """""," """""," """""," """""," """""," """""," """""," """""
placeName," ""York"""," """""," """""," """""," """""," """""," """""," """""," """""
placeName," ""Yorkshire"""," """""," """""," """""," """""," """""," """""," """""," """""
placeName," ""Yorkshire"""," """""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Br"""," """""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Br"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Br."""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""God"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Lord"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Lord"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Saviour"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Savr"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Savr"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Savr"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Savr"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Savr"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Savr"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""Savr"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""
roleName," ""acquainted"""," ""honorific"""," """""," """""," """""," """""," """""," """""," """""