"elementName", "elementContent", "typeAttributeIfPresent", "occupation", "office", "health", "event", "ceremony", "calendar", "when"
"date", "12 years of age", "", "", "", "", "", "", "", "1753"
"date", "Augst 28th 1768", "", "", "", "", "", "", "", "1768-08-28"
"date", "Febr 6th 1741", "", "", "", "", "", "", "", "1741-02-06"
"date", "I was 7 years of Age", "", "", "", "", "", "", "", "1748"
"date", "I was about 19 Years old", "", "", "", "", "", "", "", "1760"
"date", "Last December", "", "", "", "", "", "", "", "1771-12"
"date", "March 31st 1768", "", "", "", "", "", "", "", "1768-03-31"
"date", "May 22d 1772", "", "", "", "", "", "", "", "1772-05-1772"
"date", "May the 12th 1765", "", "", "", "", "", "", "", "1765-05-12"
"name", "Childrens Meeting", "", "", "", "", "religious", "", "", ""
"name", "Mason", "", "mason", "", "", "", "", "", ""
"name", "Mason", "", "mason", "", "", "", "", "", ""
"name", "Meeting", "", "", "", "", "religious", "", "", ""
"name", "Service", "", "", "", "", "religious", "", "", ""
"name", "blessing to me", "emotio", "", "", "", "", "", "", ""
"name", "divine Service", "", "", "", "", "religious", "", "", ""
"name", "he got a bad Cold", "", "", "", "disease", "", "", "", ""
"name", "holy Sacrament", "", "", "", "", "sacrament", "", "", ""
"name", "received", "", "", "", "", "reception", "", "", ""
"name", "severe Cough attended with a Hectic Fever", "", "", "", "disease", "", "", "", ""
"orgName", "Congn", "", "", "", "", "", "", "", ""
"orgName", "Congn", "", "", "", "", "", "", "", ""
"orgName", "Congn", "", "", "", "", "", "", "", ""
"persName", "Br Cennick", "", "", "", "", "", "", "", ""
"persName", "Br Nyberg", "", "", "", "", "", "", "", ""
"persName", "Br Petrus", "", "", "", "", "", "", "", ""
"persName", "Esqr Roach", "", "", "", "", "", "", "", ""
"persName", "God", "deity", "", "", "", "", "", "", ""
"persName", "Jesus", "deity", "", "", "", "", "", "", ""
"persName", "John Hugh", "", "", "", "", "", "", "", ""
"placeName", "Clarison", "", "", "", "", "", "", "", ""
"placeName", "Frestrup", "", "", "", "", "", "", "", ""
"placeName", "Fulneck", "", "", "", "", "", "", "", ""
"placeName", "Haverforthwest", "", "", "", "", "", "", "", ""
"placeName", "Haverforthwest", "", "", "", "", "", "", "", ""
"placeName", "Haverforthwest", "", "", "", "", "", "", "", ""
"placeName", "Heav'n", "biblical", "", "", "", "", "", "", ""
"placeName", "Parish of Pembrokshire", "", "", "", "", "", "", "", ""
"roleName", "Br", "honorific", "", "", "", "", "", "", ""
"roleName", "Br", "honorific", "", "", "", "", "", "", ""
"roleName", "Br", "honorific", "", "", "", "", "", "", ""
"roleName", "Br", "honorific", "", "", "", "", "", "", ""
"roleName", "Esqr", "honorific", "", "", "", "", "", "", ""
"roleName", "Lord", "honorific", "", "", "", "", "", "", ""
"roleName", "Lord", "honorific", "", "", "", "", "", "", ""
"roleName", "Lords", "honorific", "", "", "", "", "", "", ""
"roleName", "Redeemer", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savr", "honorific", "", "", "", "", "", "", ""
"roleName", "Savrs", "honorific", "", "", "", "", "", "", ""